! ----- Tsys information for BR -----
! Time range (MJD): 59327.63141204 59328.76770833
! Files searched for swiched power data include:
!   /home/vlba/metadata/switchedpower/br_2021_112_00_15_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_24_04.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_00_37_35.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_42_17.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_05_51_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_16_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_22_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_06_46_12.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_07_37_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_01_40.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_09_53_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_53.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_00_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_18_01_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_19_52_38.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_21_32_25.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_45_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_112_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_11_00_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_15_01_43.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_113_23_59_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_20_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_01.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_22_57.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_06_27_55.switched_power.xz
!   /home/vlba/metadata/switchedpower/br_2021_114_18_25_31.switched_power.xz
TSYS  BR  timeoff = 0.0  FT = 1.0 /
!
! BR C211A   3C84/0   113-15:09:14/113-15:11:54
!  1   7mm A RCP  1 U 689.75MHz  64M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 689.75MHz  64M  43121.75MHz  9.13
113 15:09.517 153.39 117.35 ! 29.36
113 15:10.008 153.25 116.96 ! 29.43
113 15:10.550 153.24 116.27 ! 29.51
113 15:11.092 153.11 116.76 ! 29.59
113 15:11.642 152.11 116.77 ! 29.67
!
! BR C211A   3C84/0   113-15:11:59/113-15:14:40
113 15:12.275 153.48 115.52 ! 29.76
113 15:12.800 152.73 116.30 ! 29.83
113 15:13.308 152.20 116.32 ! 29.91
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 17:01.275 123.86 999.00 126.94 999.00 129.39 999.00 130.07 999.00 ! 17.07
113 17:01.817 123.71 999.00 126.72 999.00 129.36 999.00 129.85 999.00 ! 17.15
113 17:02.358 123.52 999.00 126.58 999.00 129.05 999.00 130.09 999.00 ! 17.22
113 17:02.908 123.54 999.00 126.44 999.00 128.97 999.00 129.90 999.00 ! 17.30
113 17:03.458 123.58 999.00 126.37 999.00 128.49 999.00 129.70 999.00 ! 17.37
113 17:04.000 123.52 999.00 126.28 999.00 128.32 999.00 129.62 999.00 ! 17.45
113 17:04.542 123.57 999.00 126.05 999.00 127.90 999.00 129.11 999.00 ! 17.52
113 17:05.092 123.39 999.00 126.17 999.00 128.00 999.00 129.13 999.00 ! 17.59
113 17:05.642 122.97 185.84 125.89 175.23 128.09 162.09 128.73 164.99 ! 17.67
113 17:06.183 122.67 185.67 125.74 175.31 128.04 161.55 128.72 164.87 ! 17.74
113 17:06.717 122.04 185.04 124.96 174.47 127.07 160.95 127.94 164.14 ! 17.82
!
! BR C211A   NGC1052/0   113-17:07:30/113-17:11:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 17:07.750 153.11 140.02 177.13 141.52 213.62 141.24 255.12 135.53 ! 17.96
113 17:08.250 153.01 139.90 176.48 141.38 213.39 140.95 254.49 135.43 ! 18.02
113 17:08.750 153.15 139.72 176.39 141.33 213.29 140.77 254.75 135.27 ! 18.09
113 17:09.250 152.58 139.46 176.07 141.17 212.99 140.48 254.41 135.21 ! 18.16
113 17:09.750 152.42 139.30 176.02 140.63 212.88 140.28 254.07 134.87 ! 18.23
113 17:10.250 152.27 139.09 175.47 140.55 212.03 140.08 253.22 134.72 ! 18.29
113 17:10.750 152.02 138.89 175.40 140.41 211.33 139.98 253.54 134.54 ! 18.36
113 17:11.250 149.08 138.13 170.38 139.78 207.02 139.72 242.68 134.98 ! 18.43
!
! BR C211A   NGC1052/0   113-17:15:00/113-17:20:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 17:15.275 120.69 182.36 123.71 172.10 125.61 159.53 126.38 161.53 ! 18.96
113 17:15.817 120.48 182.01 123.51 171.76 125.62 159.35 126.18 161.61 ! 19.04
113 17:16.358 120.24 181.84 123.39 171.60 125.52 159.05 126.03 161.06 ! 19.11
113 17:16.908 120.15 181.80 123.10 171.42 125.09 158.71 125.93 161.33 ! 19.18
113 17:17.458 120.00 181.83 122.96 170.86 124.60 158.25 125.45 161.15 ! 19.25
113 17:18.000 119.66 180.97 122.78 170.72 124.58 158.14 125.45 160.43 ! 19.32
113 17:18.542 119.68 181.00 122.54 170.79 124.58 158.17 125.43 160.44 ! 19.39
113 17:19.092 119.65 180.80 122.54 170.35 124.31 157.77 125.16 160.33 ! 19.47
113 17:19.642 119.44 180.79 122.26 170.12 124.10 157.04 124.57 159.86 ! 19.54
113 17:20.183 119.34 180.55 122.42 170.43 124.16 156.97 124.60 159.83 ! 19.61
113 17:20.717 118.47 179.29 121.56 169.31 123.55 156.55 124.11 159.15 ! 19.68
!
! BR C211A   NGC1052/0   113-17:21:30/113-17:25:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 17:21.750 147.73 132.34 170.34 132.61 205.92 132.22 246.27 130.05 ! 19.81
113 17:22.250 147.70 132.11 170.16 132.46 205.47 132.10 246.35 130.02 ! 19.88
113 17:22.750 147.81 131.97 170.14 132.30 205.09 131.91 245.83 129.72 ! 19.94
113 17:23.250 147.02 131.86 169.71 132.07 205.18 131.71 245.50 129.82 ! 20.01
113 17:23.750 147.18 131.69 169.47 131.97 205.02 131.59 245.61 129.52 ! 20.07
113 17:24.250 146.90 131.54 169.55 131.78 204.51 131.22 245.19 129.22 ! 20.14
113 17:24.750 146.91 131.19 168.94 131.68 204.69 131.17 244.83 129.08 ! 20.20
113 17:25.242 145.83 130.58 167.54 130.83 202.14 130.43 242.45 128.56 ! 20.26
!
! BR C211A   0106+013/0   113-17:30:00/113-17:36:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 17:30.275  97.74 151.80  98.17 140.76  99.76 129.25  99.96 131.49 ! 39.63
113 17:30.817  97.68 151.64  98.16 140.73  99.75 129.20  99.91 131.30 ! 39.68
113 17:31.358  97.72 151.53  98.11 140.53  99.72 129.06 100.05 131.50 ! 39.72
113 17:31.908  97.60 151.43  98.17 140.53  99.61 129.04  99.93 131.33 ! 39.77
113 17:32.458  97.64 151.52  98.03 140.50  99.63 128.88  99.83 131.50 ! 39.81
113 17:33.000  97.45 151.38  97.96 140.46  99.48 128.88  99.71 131.42 ! 39.85
113 17:33.542  97.38 151.24  97.94 140.36  99.48 128.75  99.75 131.51 ! 39.90
113 17:34.092  97.43 151.33  97.99 140.41  99.40 128.72  99.58 131.28 ! 39.94
113 17:34.642  97.34 151.18  97.84 140.30  99.36 128.71  99.50 131.24 ! 39.99
113 17:35.183  97.40 151.31  97.80 140.21  99.24 128.62  99.40 131.36 ! 40.03
113 17:35.725  99.67 151.28  99.46 140.30 101.36 127.97 100.90 129.66 ! 40.07
!
! BR C211A   0106+013/0   113-17:36:30/113-17:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 17:36.750 116.21 103.02 133.68 102.96 161.43 102.37 196.66 100.71 ! 40.15
113 17:37.250 116.14 102.91 133.66 102.96 161.44 102.37 196.45 100.68 ! 40.19
113 17:37.750 116.32 102.92 133.61 102.97 161.49 102.34 196.44 100.77 ! 40.23
113 17:38.250 116.29 102.91 133.62 102.96 161.59 102.27 196.23 100.66 ! 40.26
113 17:38.750 116.18 102.97 133.52 103.00 161.47 102.32 196.24 100.56 ! 40.30
113 17:39.250 116.22 102.89 133.52 102.96 161.42 102.26 196.32 100.36 ! 40.34
113 17:39.750 116.14 102.95 133.60 102.91 161.26 102.33 196.46 100.57 ! 40.38
113 17:40.242 116.12 102.78 133.53 102.74 161.17 102.11 196.32 100.71 ! 40.41
!
! BR C211A   P-IKTAU/0   113-17:41:49/113-17:44:30
!  1   7mm A RCP  1 U 712.89MHz   2M  43113.89MHz  5.74
!  2   7mm C LCP  2 U 712.89MHz   2M  43113.89MHz  9.05
!  3   7mm A RCP  3 U 812.88MHz   2M  43213.88MHz  6.25
!  4   7mm C LCP  4 U 812.88MHz   2M  43213.88MHz  10.28
113 17:42.125 159.78 120.21 184.38 115.76 ! 27.98
113 17:42.600 157.01 119.34 181.31 114.00 ! 28.05
113 17:43.142 158.64 119.01 182.89 114.58 ! 28.14
113 17:43.683 155.68 118.53 181.29 114.68 ! 28.23
113 17:44.242 149.46 118.28 175.02 114.50 ! 28.32
!
! BR C211A   NGC1052/0   113-17:45:00/113-17:51:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 17:45.283 113.82 172.68 116.18 162.81 118.53 151.28 119.17 152.71 ! 22.75
113 17:45.817 113.76 172.62 116.25 162.74 118.51 150.58 119.15 152.29 ! 22.81
113 17:46.358 113.68 172.77 116.01 162.58 118.28 150.47 118.86 152.19 ! 22.88
113 17:46.908 113.82 172.45 116.07 162.36 118.26 150.27 118.87 152.07 ! 22.94
113 17:47.458 113.55 172.60 115.83 162.36 118.16 150.35 118.82 151.98 ! 23.01
113 17:48.000 113.43 172.42 115.77 162.25 117.99 150.14 118.75 152.03 ! 23.07
113 17:48.542 113.39 172.03 115.59 162.06 117.88 150.06 118.39 151.63 ! 23.13
113 17:49.092 113.43 171.89 115.65 162.16 117.87 150.02 118.49 151.44 ! 23.20
113 17:49.642 113.29 172.00 115.60 161.92 117.93 149.95 118.42 151.62 ! 23.26
113 17:50.183 113.16 172.00 115.37 161.74 117.69 149.78 118.18 151.42 ! 23.33
113 17:50.725 116.05 172.24 118.15 162.01 120.20 149.31 119.90 150.13 ! 23.39
!
! BR C211A   NGC1052/0   113-17:51:30/113-17:55:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 17:51.758 138.59 123.60 159.68 123.88 193.34 123.37 231.93 121.11 ! 23.51
113 17:52.250 138.62 123.55 159.57 123.79 192.74 123.16 232.06 120.98 ! 23.57
113 17:52.750 138.40 123.45 159.37 123.71 192.87 123.17 231.41 120.78 ! 23.63
113 17:53.250 138.44 123.23 159.17 123.57 192.42 122.99 231.20 120.80 ! 23.68
113 17:53.750 138.23 123.11 159.02 123.33 192.34 122.86 231.55 120.61 ! 23.74
113 17:54.250 138.01 122.94 159.13 123.27 192.00 122.74 231.02 120.49 ! 23.80
113 17:54.750 137.88 122.98 158.74 123.18 191.94 122.58 231.21 120.40 ! 23.86
113 17:55.242 136.90 122.30 157.73 122.59 190.56 122.03 229.42 120.13 ! 23.91
!
! BR C211A   NGC1052/0   113-18:00:00/113-18:05:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 18:00.275 111.76 169.82 113.97 159.66 116.18 148.04 116.80 149.02 ! 24.48
113 18:00.817 111.89 169.72 114.03 159.52 116.13 147.80 116.89 149.10 ! 24.54
113 18:01.358 111.65 169.73 113.89 159.50 116.06 147.70 116.47 149.00 ! 24.60
113 18:01.908 111.46 169.43 113.71 159.39 116.01 147.62 116.76 148.98 ! 24.66
113 18:02.458 111.27 169.31 113.60 159.28 115.92 147.55 116.44 149.06 ! 24.72
113 18:03.000 111.37 169.17 113.45 159.18 115.86 147.54 116.32 148.92 ! 24.78
113 18:03.542 111.20 168.91 113.33 159.01 115.82 147.39 116.28 148.71 ! 24.84
113 18:04.092 110.95 168.96 113.30 159.05 115.71 147.48 116.25 148.90 ! 24.90
113 18:04.642 111.26 169.06 113.55 158.95 115.74 147.31 116.27 148.87 ! 24.96
113 18:05.183 111.05 169.09 113.22 158.99 115.61 147.26 116.12 148.95 ! 25.02
113 18:05.717 110.77 168.78 112.89 158.59 114.94 146.76 115.47 148.65 ! 25.08
!
! BR C211A   NGC1052/0   113-18:06:30/113-18:10:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 18:06.750 135.62 122.14 155.62 123.25 187.93 122.69 226.40 118.43 ! 25.19
113 18:07.250 135.24 122.14 155.80 123.16 188.03 122.41 226.43 118.28 ! 25.25
113 18:07.750 135.39 122.04 155.51 123.02 187.82 122.30 225.96 118.13 ! 25.30
113 18:08.250 135.12 122.05 155.34 123.12 187.72 122.33 225.95 118.05 ! 25.35
113 18:08.750 134.97 121.94 155.31 122.96 187.53 122.14 225.88 117.95 ! 25.41
113 18:09.250 134.97 121.88 155.06 122.82 187.12 122.04 225.76 117.75 ! 25.46
113 18:09.750 135.00 121.67 155.02 122.56 187.31 121.97 225.75 117.68 ! 25.51
113 18:10.242 134.45 121.31 155.46 122.35 188.00 121.61 226.78 117.61 ! 25.57
!
! BR C211A   NGC1052/0   113-18:14:59/113-18:20:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 18:15.275 109.78 166.90 111.93 157.57 114.71 145.55 114.60 147.34 ! 26.09
113 18:15.817 109.91 167.24 112.09 157.49 114.58 145.38 114.48 147.33 ! 26.15
113 18:16.358 109.94 167.17 112.04 157.35 114.41 145.64 114.35 147.32 ! 26.21
113 18:16.908 109.88 167.16 111.87 157.23 114.52 145.88 114.65 147.12 ! 26.26
113 18:17.458 109.59 167.12 111.69 157.15 114.38 146.00 114.61 146.90 ! 26.32
113 18:18.000 109.74 167.19 111.72 157.11 114.27 145.62 114.55 146.96 ! 26.37
113 18:18.542 109.61 166.86 111.72 157.01 114.00 145.42 114.53 146.62 ! 26.43
113 18:19.092 109.55 166.90 111.64 157.11 114.10 145.49 114.40 146.63 ! 26.49
113 18:19.642 109.48 166.70 111.72 156.99 114.27 145.26 114.38 146.75 ! 26.54
113 18:20.183 109.44 166.79 111.76 157.23 114.31 145.42 114.43 146.63 ! 26.60
113 18:20.717 108.89 166.03 111.12 156.53 113.80 144.93 113.94 146.04 ! 26.65
!
! BR C211A   NGC1052/0   113-18:21:29/113-18:25:29
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 18:21.750 132.92 117.84 152.67 118.01 184.43 117.29 222.32 115.70 ! 26.75
113 18:22.250 132.76 117.92 152.72 117.94 184.26 117.18 222.59 115.47 ! 26.80
113 18:22.750 132.92 117.84 152.49 117.77 183.84 117.10 222.52 115.52 ! 26.85
113 18:23.250 132.73 117.75 152.12 117.66 184.42 117.06 222.05 115.50 ! 26.90
113 18:23.750 132.68 117.59 152.31 117.64 183.72 116.97 222.50 115.39 ! 26.95
113 18:24.250 132.31 117.56 152.04 117.54 183.64 116.89 221.46 115.29 ! 27.00
113 18:24.750 132.31 117.53 152.07 117.49 183.88 116.83 221.60 115.14 ! 27.05
113 18:25.250 132.35 117.04 152.58 116.86 184.77 116.07 221.32 114.94 ! 27.10
!
! BR C211A   P-UORI/0   113-18:26:47/113-18:29:28
!  1   7mm A RCP  1 U 720.75MHz   2M  43121.75MHz  5.78
!  2   7mm C LCP  2 U 720.75MHz   2M  43121.75MHz  9.13
!  3   7mm A RCP  3 U 820.75MHz   2M  43221.75MHz  6.30
!  4   7mm C LCP  4 U 820.75MHz   2M  43221.75MHz  10.44
113 18:27.075 176.17 133.01 204.16 129.25 ! 21.54
113 18:27.617 177.25 132.58 207.89 128.28 ! 21.63
113 18:28.158 177.48 133.86 208.33 128.84 ! 21.72
113 18:28.658 173.23 132.24 206.87 126.64 ! 21.81
113 18:29.200 179.18 133.69 203.96 128.39 ! 21.90
!
! BR C211A   0420-014/0   113-18:30:00/113-18:36:00
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 18:30.283 119.03 999.00 122.16 999.00 125.72 999.00 125.98 999.00 ! 20.89
113 18:30.817 118.80 179.50 121.96 170.20 125.51 158.99 126.20 159.90 ! 20.97
113 18:31.358 118.93 179.37 122.06 170.03 125.46 158.73 126.17 159.77 ! 21.05
113 18:31.908 118.77 179.34 122.00 169.96 125.40 158.61 126.01 159.49 ! 21.13
113 18:32.458 118.95 179.22 121.93 169.69 125.06 158.20 125.75 159.07 ! 21.21
113 18:33.000 118.74 178.97 121.67 169.53 125.14 158.16 125.87 158.98 ! 21.29
113 18:33.542 118.50 178.59 121.64 169.36 124.94 158.00 125.77 158.47 ! 21.37
113 18:34.092 118.37 178.58 121.41 169.33 124.82 157.80 125.43 158.22 ! 21.45
113 18:34.642 118.24 178.24 121.38 169.37 125.05 157.60 125.24 158.46 ! 21.53
113 18:35.183 117.97 177.94 121.13 169.20 124.72 157.31 125.03 158.35 ! 21.61
113 18:35.717 117.73 177.63 120.93 168.72 124.52 156.96 124.73 158.13 ! 21.69
!
! BR C211A   0420-014/0   113-18:36:30/113-18:40:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
!  3   7mm A RCP  3 U 640.00MHz 128M  43104.00MHz  5.69
!  4   7mm C LCP  4 U 640.00MHz 128M  43104.00MHz  8.94
!  5   7mm A RCP  5 U 768.00MHz 128M  43232.00MHz  6.36
!  6   7mm C LCP  6 U 768.00MHz 128M  43232.00MHz  10.66
!  7   7mm A RCP  7 U 896.00MHz 128M  43360.00MHz  6.76
!  8   7mm C LCP  8 U 896.00MHz 128M  43360.00MHz  12.80
113 18:36.758 144.23 130.40 166.00 131.59 200.14 130.78 240.73 125.91 ! 21.84
113 18:37.250 143.99 130.27 165.68 131.30 199.81 130.62 240.53 125.58 ! 21.92
113 18:37.750 144.16 130.00 165.33 131.22 199.94 130.32 239.63 125.60 ! 21.99
113 18:38.250 143.75 129.87 165.11 131.01 199.35 130.22 239.33 125.49 ! 22.06
113 18:38.750 143.52 129.56 164.95 130.84 198.94 129.91 238.77 125.18 ! 22.13
113 18:39.250 143.35 129.37 164.65 130.45 198.98 129.67 238.56 124.98 ! 22.21
113 18:39.750 142.75 129.15 164.23 130.21 198.14 129.47 238.43 124.85 ! 22.28
113 18:40.242 143.12 128.82 165.01 129.91 198.47 129.05 238.64 124.61 ! 22.35
!
! BR C211A   NGC1052/0   113-18:45:00/113-18:50:59
!  1   3mm B RCP  1 U 512.00MHz 128M  86076.00MHz  8.69
!  2   3mm D LCP  2 U 512.00MHz 128M  86076.00MHz  12.18
!  3   3mm B RCP  3 U 640.00MHz 128M  86204.00MHz  8.23
!  4   3mm D LCP  4 U 640.00MHz 128M  86204.00MHz  11.65
!  5   3mm B RCP  5 U 768.00MHz 128M  86332.00MHz  7.90
!  6   3mm D LCP  6 U 768.00MHz 128M  86332.00MHz  11.07
!  7   3mm B RCP  7 U 896.00MHz 128M  86460.00MHz  7.88
!  8   3mm D LCP  8 U 896.00MHz 128M  86460.00MHz  10.83
113 18:45.275 108.16 164.60 110.21 155.12 113.10 144.28 113.46 144.70 ! 28.92
113 18:45.817 108.22 164.61 110.20 155.09 113.27 144.30 113.60 144.85 ! 28.97
113 18:46.358 108.22 164.64 110.26 155.18 113.28 144.40 113.76 144.76 ! 29.02
113 18:46.908 108.52 164.93 110.38 155.29 113.20 144.51 113.63 144.78 ! 29.06
113 18:47.458 108.39 164.97 110.40 155.32 113.24 144.39 113.72 144.84 ! 29.11
113 18:48.000 108.46 164.92 110.47 155.18 113.06 144.15 113.59 144.82 ! 29.15
113 18:48.542 108.19 164.57 110.27 154.97 112.90 144.11 113.56 144.41 ! 29.20
113 18:49.092 107.95 164.26 110.02 154.76 112.81 143.86 113.38 144.28 ! 29.24
113 18:49.642 108.00 164.16 109.87 154.71 112.82 143.72 113.41 144.16 ! 29.29
113 18:50.183 107.96 164.33 109.99 154.79 112.84 143.86 113.53 144.30 ! 29.33
113 18:50.717 107.75 163.94 109.79 154.61 112.41 143.36 112.81 143.82 ! 29.38
!
! BR C211A   NGC1052/0   113-18:51:30/113-18:55:30
!  1   7mm A RCP  1 U 512.00MHz 128M  42976.00MHz  5.74
!  2   7mm C LCP  2 U 512.00MHz 128M  42976.00MHz  8.56
